row_id,family,decade_exponent,n,p_n
boundary_window__k11__offset-78,boundary_window,11,99999999922,2760727300433
boundary_window__k11__offset-77,boundary_window,11,99999999923,2760727300447
boundary_window__k11__offset-76,boundary_window,11,99999999924,2760727300481
boundary_window__k11__offset-75,boundary_window,11,99999999925,2760727300577
boundary_window__k11__offset-74,boundary_window,11,99999999926,2760727300601
boundary_window__k11__offset-73,boundary_window,11,99999999927,2760727300619
boundary_window__k11__offset-72,boundary_window,11,99999999928,2760727300621
boundary_window__k11__offset-71,boundary_window,11,99999999929,2760727300633
boundary_window__k11__offset-70,boundary_window,11,99999999930,2760727300637
boundary_window__k11__offset-69,boundary_window,11,99999999931,2760727300699
boundary_window__k11__offset-68,boundary_window,11,99999999932,2760727300703
boundary_window__k11__offset-67,boundary_window,11,99999999933,2760727300817
boundary_window__k11__offset-66,boundary_window,11,99999999934,2760727300823
boundary_window__k11__offset-65,boundary_window,11,99999999935,2760727300889
boundary_window__k11__offset-64,boundary_window,11,99999999936,2760727300907
boundary_window__k11__offset-63,boundary_window,11,99999999937,2760727300939
boundary_window__k11__offset-62,boundary_window,11,99999999938,2760727300943
boundary_window__k11__offset-61,boundary_window,11,99999999939,2760727300999
boundary_window__k11__offset-60,boundary_window,11,99999999940,2760727301029
boundary_window__k11__offset-59,boundary_window,11,99999999941,2760727301069
boundary_window__k11__offset-58,boundary_window,11,99999999942,2760727301099
boundary_window__k11__offset-57,boundary_window,11,99999999943,2760727301107
boundary_window__k11__offset-56,boundary_window,11,99999999944,2760727301141
boundary_window__k11__offset-55,boundary_window,11,99999999945,2760727301197
boundary_window__k11__offset-54,boundary_window,11,99999999946,2760727301209
boundary_window__k11__offset-53,boundary_window,11,99999999947,2760727301219
boundary_window__k11__offset-52,boundary_window,11,99999999948,2760727301243
boundary_window__k11__offset-51,boundary_window,11,99999999949,2760727301279
boundary_window__k11__offset-50,boundary_window,11,99999999950,2760727301281
boundary_window__k11__offset-49,boundary_window,11,99999999951,2760727301341
boundary_window__k11__offset-48,boundary_window,11,99999999952,2760727301383
boundary_window__k11__offset-47,boundary_window,11,99999999953,2760727301417
boundary_window__k11__offset-46,boundary_window,11,99999999954,2760727301429
boundary_window__k11__offset-45,boundary_window,11,99999999955,2760727301443
boundary_window__k11__offset-44,boundary_window,11,99999999956,2760727301447
boundary_window__k11__offset-43,boundary_window,11,99999999957,2760727301477
boundary_window__k11__offset-42,boundary_window,11,99999999958,2760727301483
boundary_window__k11__offset-41,boundary_window,11,99999999959,2760727301503
boundary_window__k11__offset-40,boundary_window,11,99999999960,2760727301551
boundary_window__k11__offset-39,boundary_window,11,99999999961,2760727301603
boundary_window__k11__offset-38,boundary_window,11,99999999962,2760727301627
boundary_window__k11__offset-37,boundary_window,11,99999999963,2760727301681
boundary_window__k11__offset-36,boundary_window,11,99999999964,2760727301707
boundary_window__k11__offset-35,boundary_window,11,99999999965,2760727301719
boundary_window__k11__offset-34,boundary_window,11,99999999966,2760727301749
boundary_window__k11__offset-33,boundary_window,11,99999999967,2760727301753
boundary_window__k11__offset-32,boundary_window,11,99999999968,2760727301771
boundary_window__k11__offset-31,boundary_window,11,99999999969,2760727301779
boundary_window__k11__offset-30,boundary_window,11,99999999970,2760727301807
boundary_window__k11__offset-29,boundary_window,11,99999999971,2760727301819
boundary_window__k11__offset-28,boundary_window,11,99999999972,2760727301831
boundary_window__k11__offset-27,boundary_window,11,99999999973,2760727301833
boundary_window__k11__offset-26,boundary_window,11,99999999974,2760727301851
boundary_window__k11__offset-25,boundary_window,11,99999999975,2760727301873
boundary_window__k11__offset-24,boundary_window,11,99999999976,2760727301909
boundary_window__k11__offset-23,boundary_window,11,99999999977,2760727301923
boundary_window__k11__offset-22,boundary_window,11,99999999978,2760727302001
boundary_window__k11__offset-21,boundary_window,11,99999999979,2760727302007
boundary_window__k11__offset-20,boundary_window,11,99999999980,2760727302029
boundary_window__k11__offset-19,boundary_window,11,99999999981,2760727302103
boundary_window__k11__offset-18,boundary_window,11,99999999982,2760727302161
boundary_window__k11__offset-17,boundary_window,11,99999999983,2760727302187
boundary_window__k11__offset-16,boundary_window,11,99999999984,2760727302211
boundary_window__k11__offset-15,boundary_window,11,99999999985,2760727302217
boundary_window__k11__offset-14,boundary_window,11,99999999986,2760727302233
boundary_window__k11__offset-13,boundary_window,11,99999999987,2760727302239
boundary_window__k11__offset-12,boundary_window,11,99999999988,2760727302253
boundary_window__k11__offset-11,boundary_window,11,99999999989,2760727302257
boundary_window__k11__offset-10,boundary_window,11,99999999990,2760727302269
boundary_window__k11__offset-9,boundary_window,11,99999999991,2760727302313
boundary_window__k11__offset-8,boundary_window,11,99999999992,2760727302337
boundary_window__k11__offset-7,boundary_window,11,99999999993,2760727302353
boundary_window__k11__offset-6,boundary_window,11,99999999994,2760727302367
boundary_window__k11__offset-5,boundary_window,11,99999999995,2760727302383
boundary_window__k11__offset-4,boundary_window,11,99999999996,2760727302401
boundary_window__k11__offset-3,boundary_window,11,99999999997,2760727302419
boundary_window__k11__offset-2,boundary_window,11,99999999998,2760727302433
boundary_window__k11__offset-1,boundary_window,11,99999999999,2760727302497
boundary_window__k11__offset+0,boundary_window,11,100000000000,2760727302517
boundary_window__k11__offset+1,boundary_window,11,100000000001,2760727302559
boundary_window__k11__offset+2,boundary_window,11,100000000002,2760727302631
boundary_window__k11__offset+3,boundary_window,11,100000000003,2760727302643
boundary_window__k11__offset+4,boundary_window,11,100000000004,2760727302647
boundary_window__k11__offset+5,boundary_window,11,100000000005,2760727302649
boundary_window__k11__offset+6,boundary_window,11,100000000006,2760727302779
boundary_window__k11__offset+7,boundary_window,11,100000000007,2760727302811
boundary_window__k11__offset+8,boundary_window,11,100000000008,2760727302821
boundary_window__k11__offset+9,boundary_window,11,100000000009,2760727302841
boundary_window__k11__offset+10,boundary_window,11,100000000010,2760727302901
boundary_window__k11__offset+11,boundary_window,11,100000000011,2760727302911
boundary_window__k11__offset+12,boundary_window,11,100000000012,2760727302961
boundary_window__k11__offset+13,boundary_window,11,100000000013,2760727302967
boundary_window__k11__offset+14,boundary_window,11,100000000014,2760727303001
boundary_window__k11__offset+15,boundary_window,11,100000000015,2760727303007
boundary_window__k11__offset+16,boundary_window,11,100000000016,2760727303027
boundary_window__k11__offset+17,boundary_window,11,100000000017,2760727303109
boundary_window__k11__offset+18,boundary_window,11,100000000018,2760727303123
boundary_window__k11__offset+19,boundary_window,11,100000000019,2760727303129
boundary_window__k11__offset+20,boundary_window,11,100000000020,2760727303157
boundary_window__k11__offset+21,boundary_window,11,100000000021,2760727303163
boundary_window__k11__offset+22,boundary_window,11,100000000022,2760727303219
boundary_window__k11__offset+23,boundary_window,11,100000000023,2760727303259
boundary_window__k11__offset+24,boundary_window,11,100000000024,2760727303273
boundary_window__k11__offset+25,boundary_window,11,100000000025,2760727303277
boundary_window__k11__offset+26,boundary_window,11,100000000026,2760727303303
boundary_window__k11__offset+27,boundary_window,11,100000000027,2760727303331
boundary_window__k11__offset+28,boundary_window,11,100000000028,2760727303333
boundary_window__k11__offset+29,boundary_window,11,100000000029,2760727303339
boundary_window__k11__offset+30,boundary_window,11,100000000030,2760727303423
boundary_window__k11__offset+31,boundary_window,11,100000000031,2760727303429
boundary_window__k11__offset+32,boundary_window,11,100000000032,2760727303457
boundary_window__k11__offset+33,boundary_window,11,100000000033,2760727303469
boundary_window__k11__offset+34,boundary_window,11,100000000034,2760727303471
boundary_window__k11__offset+35,boundary_window,11,100000000035,2760727303483
boundary_window__k11__offset+36,boundary_window,11,100000000036,2760727303507
boundary_window__k11__offset+37,boundary_window,11,100000000037,2760727303517
boundary_window__k11__offset+38,boundary_window,11,100000000038,2760727303549
boundary_window__k11__offset+39,boundary_window,11,100000000039,2760727303561
boundary_window__k11__offset+40,boundary_window,11,100000000040,2760727303567
boundary_window__k11__offset+41,boundary_window,11,100000000041,2760727303577
boundary_window__k11__offset+42,boundary_window,11,100000000042,2760727303591
boundary_window__k11__offset+43,boundary_window,11,100000000043,2760727303639
boundary_window__k11__offset+44,boundary_window,11,100000000044,2760727303709
boundary_window__k11__offset+45,boundary_window,11,100000000045,2760727303717
boundary_window__k11__offset+46,boundary_window,11,100000000046,2760727303727
boundary_window__k11__offset+47,boundary_window,11,100000000047,2760727303819
boundary_window__k11__offset+48,boundary_window,11,100000000048,2760727303823
boundary_window__k11__offset+49,boundary_window,11,100000000049,2760727303837
boundary_window__k11__offset+50,boundary_window,11,100000000050,2760727303847
boundary_window__k11__offset+51,boundary_window,11,100000000051,2760727303877
boundary_window__k11__offset+52,boundary_window,11,100000000052,2760727303879
boundary_window__k11__offset+53,boundary_window,11,100000000053,2760727303949
boundary_window__k11__offset+54,boundary_window,11,100000000054,2760727303981
boundary_window__k11__offset+55,boundary_window,11,100000000055,2760727304009
boundary_window__k11__offset+56,boundary_window,11,100000000056,2760727304033
boundary_window__k11__offset+57,boundary_window,11,100000000057,2760727304053
boundary_window__k11__offset+58,boundary_window,11,100000000058,2760727304173
boundary_window__k11__offset+59,boundary_window,11,100000000059,2760727304189
boundary_window__k11__offset+60,boundary_window,11,100000000060,2760727304219
boundary_window__k11__offset+61,boundary_window,11,100000000061,2760727304227
boundary_window__k11__offset+62,boundary_window,11,100000000062,2760727304267
boundary_window__k11__offset+63,boundary_window,11,100000000063,2760727304281
boundary_window__k11__offset+64,boundary_window,11,100000000064,2760727304287
boundary_window__k11__offset+65,boundary_window,11,100000000065,2760727304327
boundary_window__k11__offset+66,boundary_window,11,100000000066,2760727304339
boundary_window__k11__offset+67,boundary_window,11,100000000067,2760727304347
boundary_window__k11__offset+68,boundary_window,11,100000000068,2760727304351
boundary_window__k11__offset+69,boundary_window,11,100000000069,2760727304359
boundary_window__k11__offset+70,boundary_window,11,100000000070,2760727304371
boundary_window__k11__offset+71,boundary_window,11,100000000071,2760727304383
boundary_window__k11__offset+72,boundary_window,11,100000000072,2760727304389
boundary_window__k11__offset+73,boundary_window,11,100000000073,2760727304411
boundary_window__k11__offset+74,boundary_window,11,100000000074,2760727304477
boundary_window__k11__offset+75,boundary_window,11,100000000075,2760727304509
boundary_window__k11__offset+76,boundary_window,11,100000000076,2760727304519
boundary_window__k11__offset+77,boundary_window,11,100000000077,2760727304527
boundary_window__k11__offset+78,boundary_window,11,100000000078,2760727304591
boundary_window__k11__offset+79,boundary_window,11,100000000079,2760727304623
boundary_window__k11__offset+80,boundary_window,11,100000000080,2760727304677
boundary_window__k11__offset+81,boundary_window,11,100000000081,2760727304693
boundary_window__k11__offset+82,boundary_window,11,100000000082,2760727304707
boundary_window__k11__offset+83,boundary_window,11,100000000083,2760727304759
boundary_window__k11__offset+84,boundary_window,11,100000000084,2760727304861
boundary_window__k11__offset+85,boundary_window,11,100000000085,2760727304899
boundary_window__k11__offset+86,boundary_window,11,100000000086,2760727304911
boundary_window__k11__offset+87,boundary_window,11,100000000087,2760727304941
boundary_window__k11__offset+88,boundary_window,11,100000000088,2760727304947
boundary_window__k11__offset+89,boundary_window,11,100000000089,2760727305001
boundary_window__k11__offset+90,boundary_window,11,100000000090,2760727305041
boundary_window__k11__offset+91,boundary_window,11,100000000091,2760727305101
boundary_window__k11__offset+92,boundary_window,11,100000000092,2760727305113
boundary_window__k11__offset+93,boundary_window,11,100000000093,2760727305139
boundary_window__k11__offset+94,boundary_window,11,100000000094,2760727305143
boundary_window__k11__offset+95,boundary_window,11,100000000095,2760727305169
boundary_window__k11__offset+96,boundary_window,11,100000000096,2760727305191
boundary_window__k11__offset+97,boundary_window,11,100000000097,2760727305197
boundary_window__k11__offset+98,boundary_window,11,100000000098,2760727305239
boundary_window__k11__offset+99,boundary_window,11,100000000099,2760727305253
boundary_window__k11__offset+100,boundary_window,11,100000000100,2760727305257
boundary_window__k11__offset+101,boundary_window,11,100000000101,2760727305277
boundary_window__k11__offset+102,boundary_window,11,100000000102,2760727305289
boundary_window__k11__offset+103,boundary_window,11,100000000103,2760727305311
boundary_window__k11__offset+104,boundary_window,11,100000000104,2760727305319
boundary_window__k11__offset+105,boundary_window,11,100000000105,2760727305341
boundary_window__k11__offset+106,boundary_window,11,100000000106,2760727305353
boundary_window__k11__offset+107,boundary_window,11,100000000107,2760727305359
boundary_window__k11__offset+108,boundary_window,11,100000000108,2760727305361
boundary_window__k11__offset+109,boundary_window,11,100000000109,2760727305397
boundary_window__k11__offset+110,boundary_window,11,100000000110,2760727305473
boundary_window__k11__offset+111,boundary_window,11,100000000111,2760727305481
boundary_window__k11__offset+112,boundary_window,11,100000000112,2760727305487
boundary_window__k11__offset+113,boundary_window,11,100000000113,2760727305493
boundary_window__k11__offset+114,boundary_window,11,100000000114,2760727305551
boundary_window__k11__offset+115,boundary_window,11,100000000115,2760727305559
boundary_window__k11__offset+116,boundary_window,11,100000000116,2760727305587
boundary_window__k11__offset+117,boundary_window,11,100000000117,2760727305683
boundary_window__k11__offset+118,boundary_window,11,100000000118,2760727305689
boundary_window__k11__offset+119,boundary_window,11,100000000119,2760727305727
boundary_window__k11__offset+120,boundary_window,11,100000000120,2760727305733
boundary_window__k11__offset+121,boundary_window,11,100000000121,2760727305799
boundary_window__k11__offset+122,boundary_window,11,100000000122,2760727305823
boundary_window__k11__offset+123,boundary_window,11,100000000123,2760727305857
boundary_window__k11__offset+124,boundary_window,11,100000000124,2760727305871
boundary_window__k11__offset+125,boundary_window,11,100000000125,2760727305893
boundary_window__k11__offset+126,boundary_window,11,100000000126,2760727305937
boundary_window__k11__offset+127,boundary_window,11,100000000127,2760727305967
boundary_window__k11__offset+128,boundary_window,11,100000000128,2760727305971
boundary_window__k12__offset-128,boundary_window,12,999999999872,29996224271437
boundary_window__k12__offset-127,boundary_window,12,999999999873,29996224271513
boundary_window__k12__offset-126,boundary_window,12,999999999874,29996224271537
boundary_window__k12__offset-125,boundary_window,12,999999999875,29996224271539
boundary_window__k12__offset-124,boundary_window,12,999999999876,29996224271557
boundary_window__k12__offset-123,boundary_window,12,999999999877,29996224271599
boundary_window__k12__offset-122,boundary_window,12,999999999878,29996224271647
boundary_window__k12__offset-121,boundary_window,12,999999999879,29996224271693
boundary_window__k12__offset-120,boundary_window,12,999999999880,29996224271731
boundary_window__k12__offset-119,boundary_window,12,999999999881,29996224271789
boundary_window__k12__offset-118,boundary_window,12,999999999882,29996224271821
boundary_window__k12__offset-117,boundary_window,12,999999999883,29996224271843
boundary_window__k12__offset-116,boundary_window,12,999999999884,29996224271857
boundary_window__k12__offset-115,boundary_window,12,999999999885,29996224271869
boundary_window__k12__offset-114,boundary_window,12,999999999886,29996224271873
boundary_window__k12__offset-113,boundary_window,12,999999999887,29996224271887
boundary_window__k12__offset-112,boundary_window,12,999999999888,29996224271957
boundary_window__k12__offset-111,boundary_window,12,999999999889,29996224271983
boundary_window__k12__offset-110,boundary_window,12,999999999890,29996224272031
boundary_window__k12__offset-109,boundary_window,12,999999999891,29996224272067
boundary_window__k12__offset-108,boundary_window,12,999999999892,29996224272073
boundary_window__k12__offset-107,boundary_window,12,999999999893,29996224272083
boundary_window__k12__offset-106,boundary_window,12,999999999894,29996224272139
boundary_window__k12__offset-105,boundary_window,12,999999999895,29996224272149
boundary_window__k12__offset-104,boundary_window,12,999999999896,29996224272163
boundary_window__k12__offset-103,boundary_window,12,999999999897,29996224272187
boundary_window__k12__offset-102,boundary_window,12,999999999898,29996224272193
boundary_window__k12__offset-101,boundary_window,12,999999999899,29996224272241
boundary_window__k12__offset-100,boundary_window,12,999999999900,29996224272283
boundary_window__k12__offset-99,boundary_window,12,999999999901,29996224272337
boundary_window__k12__offset-98,boundary_window,12,999999999902,29996224272353
boundary_window__k12__offset-97,boundary_window,12,999999999903,29996224272449
boundary_window__k12__offset-96,boundary_window,12,999999999904,29996224272463
boundary_window__k12__offset-95,boundary_window,12,999999999905,29996224272479
boundary_window__k12__offset-94,boundary_window,12,999999999906,29996224272493
boundary_window__k12__offset-93,boundary_window,12,999999999907,29996224272517
boundary_window__k12__offset-92,boundary_window,12,999999999908,29996224272589
boundary_window__k12__offset-91,boundary_window,12,999999999909,29996224272643
boundary_window__k12__offset-90,boundary_window,12,999999999910,29996224272649
boundary_window__k12__offset-89,boundary_window,12,999999999911,29996224272661
boundary_window__k12__offset-88,boundary_window,12,999999999912,29996224272731
boundary_window__k12__offset-87,boundary_window,12,999999999913,29996224272737
boundary_window__k12__offset-86,boundary_window,12,999999999914,29996224272829
boundary_window__k12__offset-85,boundary_window,12,999999999915,29996224272919
boundary_window__k12__offset-84,boundary_window,12,999999999916,29996224272941
boundary_window__k12__offset-83,boundary_window,12,999999999917,29996224272953
boundary_window__k12__offset-82,boundary_window,12,999999999918,29996224272977
boundary_window__k12__offset-81,boundary_window,12,999999999919,29996224273013
boundary_window__k12__offset-80,boundary_window,12,999999999920,29996224273087
boundary_window__k12__offset-79,boundary_window,12,999999999921,29996224273109
boundary_window__k12__offset-78,boundary_window,12,999999999922,29996224273121
boundary_window__k12__offset-77,boundary_window,12,999999999923,29996224273123
boundary_window__k12__offset-76,boundary_window,12,999999999924,29996224273177
boundary_window__k12__offset-75,boundary_window,12,999999999925,29996224273193
boundary_window__k12__offset-74,boundary_window,12,999999999926,29996224273229
boundary_window__k12__offset-73,boundary_window,12,999999999927,29996224273273
boundary_window__k12__offset-72,boundary_window,12,999999999928,29996224273313
boundary_window__k12__offset-71,boundary_window,12,999999999929,29996224273343
boundary_window__k12__offset-70,boundary_window,12,999999999930,29996224273363
boundary_window__k12__offset-69,boundary_window,12,999999999931,29996224273369
boundary_window__k12__offset-68,boundary_window,12,999999999932,29996224273409
boundary_window__k12__offset-67,boundary_window,12,999999999933,29996224273417
boundary_window__k12__offset-66,boundary_window,12,999999999934,29996224273441
boundary_window__k12__offset-65,boundary_window,12,999999999935,29996224273537
boundary_window__k12__offset-64,boundary_window,12,999999999936,29996224273571
boundary_window__k12__offset-63,boundary_window,12,999999999937,29996224273573
boundary_window__k12__offset-62,boundary_window,12,999999999938,29996224273643
boundary_window__k12__offset-61,boundary_window,12,999999999939,29996224273723
boundary_window__k12__offset-60,boundary_window,12,999999999940,29996224273739
boundary_window__k12__offset-59,boundary_window,12,999999999941,29996224273801
boundary_window__k12__offset-58,boundary_window,12,999999999942,29996224273919
boundary_window__k12__offset-57,boundary_window,12,999999999943,29996224273949
boundary_window__k12__offset-56,boundary_window,12,999999999944,29996224273963
boundary_window__k12__offset-55,boundary_window,12,999999999945,29996224273979
boundary_window__k12__offset-54,boundary_window,12,999999999946,29996224274011
boundary_window__k12__offset-53,boundary_window,12,999999999947,29996224274041
boundary_window__k12__offset-52,boundary_window,12,999999999948,29996224274083
boundary_window__k12__offset-51,boundary_window,12,999999999949,29996224274117
boundary_window__k12__offset-50,boundary_window,12,999999999950,29996224274147
boundary_window__k12__offset-49,boundary_window,12,999999999951,29996224274153
boundary_window__k12__offset-48,boundary_window,12,999999999952,29996224274189
boundary_window__k12__offset-47,boundary_window,12,999999999953,29996224274227
boundary_window__k12__offset-46,boundary_window,12,999999999954,29996224274299
boundary_window__k12__offset-45,boundary_window,12,999999999955,29996224274329
boundary_window__k12__offset-44,boundary_window,12,999999999956,29996224274353
boundary_window__k12__offset-43,boundary_window,12,999999999957,29996224274431
boundary_window__k12__offset-42,boundary_window,12,999999999958,29996224274477
boundary_window__k12__offset-41,boundary_window,12,999999999959,29996224274503
boundary_window__k12__offset-40,boundary_window,12,999999999960,29996224274509
boundary_window__k12__offset-39,boundary_window,12,999999999961,29996224274531
boundary_window__k12__offset-38,boundary_window,12,999999999962,29996224274557
boundary_window__k12__offset-37,boundary_window,12,999999999963,29996224274563
boundary_window__k12__offset-36,boundary_window,12,999999999964,29996224274617
boundary_window__k12__offset-35,boundary_window,12,999999999965,29996224274663
boundary_window__k12__offset-34,boundary_window,12,999999999966,29996224274701
boundary_window__k12__offset-33,boundary_window,12,999999999967,29996224274747
boundary_window__k12__offset-32,boundary_window,12,999999999968,29996224274759
boundary_window__k12__offset-31,boundary_window,12,999999999969,29996224274777
boundary_window__k12__offset-30,boundary_window,12,999999999970,29996224274789
boundary_window__k12__offset-29,boundary_window,12,999999999971,29996224274791
boundary_window__k12__offset-28,boundary_window,12,999999999972,29996224274801
boundary_window__k12__offset-27,boundary_window,12,999999999973,29996224274857
boundary_window__k12__offset-26,boundary_window,12,999999999974,29996224274923
boundary_window__k12__offset-25,boundary_window,12,999999999975,29996224274987
boundary_window__k12__offset-24,boundary_window,12,999999999976,29996224275019
boundary_window__k12__offset-23,boundary_window,12,999999999977,29996224275023
boundary_window__k12__offset-22,boundary_window,12,999999999978,29996224275131
boundary_window__k12__offset-21,boundary_window,12,999999999979,29996224275163
boundary_window__k12__offset-20,boundary_window,12,999999999980,29996224275167
boundary_window__k12__offset-19,boundary_window,12,999999999981,29996224275209
boundary_window__k12__offset-18,boundary_window,12,999999999982,29996224275211
boundary_window__k12__offset-17,boundary_window,12,999999999983,29996224275217
boundary_window__k12__offset-16,boundary_window,12,999999999984,29996224275229
boundary_window__k12__offset-15,boundary_window,12,999999999985,29996224275253
boundary_window__k12__offset-14,boundary_window,12,999999999986,29996224275319
boundary_window__k12__offset-13,boundary_window,12,999999999987,29996224275421
boundary_window__k12__offset-12,boundary_window,12,999999999988,29996224275443
boundary_window__k12__offset-11,boundary_window,12,999999999989,29996224275481
boundary_window__k12__offset-10,boundary_window,12,999999999990,29996224275497
boundary_window__k12__offset-9,boundary_window,12,999999999991,29996224275533
boundary_window__k12__offset-8,boundary_window,12,999999999992,29996224275581
boundary_window__k12__offset-7,boundary_window,12,999999999993,29996224275629
boundary_window__k12__offset-6,boundary_window,12,999999999994,29996224275643
boundary_window__k12__offset-5,boundary_window,12,999999999995,29996224275671
boundary_window__k12__offset-4,boundary_window,12,999999999996,29996224275697
boundary_window__k12__offset-3,boundary_window,12,999999999997,29996224275781
boundary_window__k12__offset-2,boundary_window,12,999999999998,29996224275791
boundary_window__k12__offset-1,boundary_window,12,999999999999,29996224275821
boundary_window__k12__offset+0,boundary_window,12,1000000000000,29996224275833
boundary_window__k12__offset+1,boundary_window,12,1000000000001,29996224275851
boundary_window__k12__offset+2,boundary_window,12,1000000000002,29996224275883
boundary_window__k12__offset+3,boundary_window,12,1000000000003,29996224275907
boundary_window__k12__offset+4,boundary_window,12,1000000000004,29996224275917
boundary_window__k12__offset+5,boundary_window,12,1000000000005,29996224275937
boundary_window__k12__offset+6,boundary_window,12,1000000000006,29996224275973
boundary_window__k12__offset+7,boundary_window,12,1000000000007,29996224276009
boundary_window__k12__offset+8,boundary_window,12,1000000000008,29996224276019
boundary_window__k12__offset+9,boundary_window,12,1000000000009,29996224276021
boundary_window__k12__offset+10,boundary_window,12,1000000000010,29996224276091
boundary_window__k12__offset+11,boundary_window,12,1000000000011,29996224276097
boundary_window__k12__offset+12,boundary_window,12,1000000000012,29996224276153
boundary_window__k12__offset+13,boundary_window,12,1000000000013,29996224276231
boundary_window__k12__offset+14,boundary_window,12,1000000000014,29996224276309
boundary_window__k12__offset+15,boundary_window,12,1000000000015,29996224276349
boundary_window__k12__offset+16,boundary_window,12,1000000000016,29996224276409
boundary_window__k12__offset+17,boundary_window,12,1000000000017,29996224276423
boundary_window__k12__offset+18,boundary_window,12,1000000000018,29996224276519
boundary_window__k12__offset+19,boundary_window,12,1000000000019,29996224276523
boundary_window__k12__offset+20,boundary_window,12,1000000000020,29996224276549
boundary_window__k12__offset+21,boundary_window,12,1000000000021,29996224276561
boundary_window__k12__offset+22,boundary_window,12,1000000000022,29996224276567
boundary_window__k12__offset+23,boundary_window,12,1000000000023,29996224276591
boundary_window__k12__offset+24,boundary_window,12,1000000000024,29996224276633
boundary_window__k12__offset+25,boundary_window,12,1000000000025,29996224276727
boundary_window__k12__offset+26,boundary_window,12,1000000000026,29996224276771
boundary_window__k12__offset+27,boundary_window,12,1000000000027,29996224276861
boundary_window__k12__offset+28,boundary_window,12,1000000000028,29996224276883
boundary_window__k12__offset+29,boundary_window,12,1000000000029,29996224276891
boundary_window__k12__offset+30,boundary_window,12,1000000000030,29996224276937
boundary_window__k12__offset+31,boundary_window,12,1000000000031,29996224276939
boundary_window__k12__offset+32,boundary_window,12,1000000000032,29996224276957
boundary_window__k12__offset+33,boundary_window,12,1000000000033,29996224276987
boundary_window__k12__offset+34,boundary_window,12,1000000000034,29996224277027
boundary_window__k12__offset+35,boundary_window,12,1000000000035,29996224277077
boundary_window__k12__offset+36,boundary_window,12,1000000000036,29996224277113
boundary_window__k12__offset+37,boundary_window,12,1000000000037,29996224277191
boundary_window__k12__offset+38,boundary_window,12,1000000000038,29996224277209
boundary_window__k12__offset+39,boundary_window,12,1000000000039,29996224277291
boundary_window__k12__offset+40,boundary_window,12,1000000000040,29996224277293
boundary_window__k12__offset+41,boundary_window,12,1000000000041,29996224277317
boundary_window__k12__offset+42,boundary_window,12,1000000000042,29996224277329
boundary_window__k12__offset+43,boundary_window,12,1000000000043,29996224277413
boundary_window__k12__offset+44,boundary_window,12,1000000000044,29996224277441
boundary_window__k12__offset+45,boundary_window,12,1000000000045,29996224277557
boundary_window__k12__offset+46,boundary_window,12,1000000000046,29996224277563
boundary_window__k12__offset+47,boundary_window,12,1000000000047,29996224277599
boundary_window__k12__offset+48,boundary_window,12,1000000000048,29996224277627
boundary_window__k12__offset+49,boundary_window,12,1000000000049,29996224277651
boundary_window__k12__offset+50,boundary_window,12,1000000000050,29996224277653
boundary_window__k12__offset+51,boundary_window,12,1000000000051,29996224277693
boundary_window__k12__offset+52,boundary_window,12,1000000000052,29996224277699
boundary_window__k12__offset+53,boundary_window,12,1000000000053,29996224277753
boundary_window__k12__offset+54,boundary_window,12,1000000000054,29996224277777
boundary_window__k12__offset+55,boundary_window,12,1000000000055,29996224277801
boundary_window__k12__offset+56,boundary_window,12,1000000000056,29996224277807
boundary_window__k12__offset+57,boundary_window,12,1000000000057,29996224277839
boundary_window__k12__offset+58,boundary_window,12,1000000000058,29996224277977
boundary_window__k12__offset+59,boundary_window,12,1000000000059,29996224278001
boundary_window__k12__offset+60,boundary_window,12,1000000000060,29996224278029
boundary_window__k12__offset+61,boundary_window,12,1000000000061,29996224278079
boundary_window__k12__offset+62,boundary_window,12,1000000000062,29996224278091
boundary_window__k12__offset+63,boundary_window,12,1000000000063,29996224278107
boundary_window__k12__offset+64,boundary_window,12,1000000000064,29996224278109
boundary_window__k12__offset+65,boundary_window,12,1000000000065,29996224278113
boundary_window__k12__offset+66,boundary_window,12,1000000000066,29996224278121
boundary_window__k12__offset+67,boundary_window,12,1000000000067,29996224278131
boundary_window__k12__offset+68,boundary_window,12,1000000000068,29996224278133
boundary_window__k12__offset+69,boundary_window,12,1000000000069,29996224278169
boundary_window__k12__offset+70,boundary_window,12,1000000000070,29996224278179
boundary_window__k12__offset+71,boundary_window,12,1000000000071,29996224278197
boundary_window__k12__offset+72,boundary_window,12,1000000000072,29996224278211
boundary_window__k12__offset+73,boundary_window,12,1000000000073,29996224278283
boundary_window__k12__offset+74,boundary_window,12,1000000000074,29996224278409
boundary_window__k12__offset+75,boundary_window,12,1000000000075,29996224278443
boundary_window__k12__offset+76,boundary_window,12,1000000000076,29996224278457
boundary_window__k12__offset+77,boundary_window,12,1000000000077,29996224278539
boundary_window__k12__offset+78,boundary_window,12,1000000000078,29996224278551
boundary_window__k12__offset+79,boundary_window,12,1000000000079,29996224278571
boundary_window__k12__offset+80,boundary_window,12,1000000000080,29996224278611
boundary_window__k12__offset+81,boundary_window,12,1000000000081,29996224278653
boundary_window__k12__offset+82,boundary_window,12,1000000000082,29996224278689
boundary_window__k12__offset+83,boundary_window,12,1000000000083,29996224278847
boundary_window__k12__offset+84,boundary_window,12,1000000000084,29996224278857
boundary_window__k12__offset+85,boundary_window,12,1000000000085,29996224278949
